Flight_ID,Flight_Price
F48491,739.85
F48492,1018.16
F48493,709.21
F48494,767.69
F48495,750.43
F48496,598.8
F48497,344.82
F48498,516.77
F48499,290.06
F48500,541.62
F48501,822.72
F48502,760.81
F48503,377.94
F48504,291.79
F48505,709.41
F48506,372.3
F48507,358.97
F48508,652.2
F48509,424.65
F48510,389.18
F48511,717.51
F48512,597.5
F48513,698.68
F48514,444.16
F48515,604.52
F48516,414.94
F48517,591.77
F48518,405.24
F48519,807.19
F48520,584.85
F48521,484.61
F48522,709.5
F48523,271.99
F48524,499.74
F48525,303.32
F48526,686.44
F48527,464.65
F48528,518.33
F48529,872.86
F48530,470.22
F48531,461.01
F48532,571.18
F48533,430.06
F48534,422.42
F48535,521.8
F48536,418.76
F48537,365.51
F48538,806.97
F48539,422.18
F48540,326.91
F48541,729.56
F48542,557.09
F48543,904.6
F48544,649.67
F48545,393.63
F48546,580.47
F48547,735.95
F48548,711.35
F48549,521.4
F48550,907.43
F48551,455.11
F48552,683.23
F48553,641.11
F48554,768.78
F48555,498.66
F48556,315.49
F48557,699.11
F48558,607.09
F48559,903.11
F48560,648.99
F48561,973.55
F48562,524.39
F48563,675.18
F48564,635.98
F48565,561.02
F48566,441.94
F48567,503.22
F48568,273.61
F48569,511.08
F48570,718.07
F48571,442.09
F48572,524.13
F48573,505.88
F48574,558.69
F48575,494.96
F48576,609.39
F48577,846.75
F48578,434.42
F48579,708.53
F48580,533.87
F48581,725.63
F48582,544.32
F48583,702.5
F48584,465.7
F48585,641.83
F48586,412.29
F48587,601.67
F48588,788.02
F48589,697.7
F48590,908.93
F48591,701.72
F48592,495.82
F48593,400.98
F48594,502.79
F48595,318.54
F48596,509.21
F48597,791.1
F48598,393.73
F48599,433.03
F48600,339.8
F48601,506.57
F48602,554.8
F48603,640.52
F48604,438.83
F48605,450.28
F48606,542.93
F48607,777.61
F48608,524.21
F48609,328.31
F48610,631.41
F48611,468.82
F48612,831.13
F48613,738.66
F48614,714.8
F48615,671.88
F48616,546.57
F48617,506.36
F48618,707.96
F48619,580.17
F48620,570.5
F48621,388.11
F48622,735.42
F48623,718.18
F48624,568.59
F48625,481.94
F48626,434.59
F48627,446.44
F48628,538.52
F48629,409.19
F48630,351.61
F48631,421.92
F48632,896.5
F48633,725.46
F48634,845.78
F48635,477.35
F48636,513.62
F48637,531.8
F48638,617.38
F48639,207.51
F48640,446.38
F48641,641.96
F48642,525.59
F48643,465.38
F48644,771.29
F48645,581.75
F48646,609.05
F48647,594.36
F48648,456.93
F48649,766.35
F48650,564.05
F48651,739.1
F48652,599.01
F48653,704.7
F48654,789.87
F48655,688.95
F48656,392.53
F48657,600.51
F48658,436.06
F48659,392.24
F48660,664.9
F48661,353.55
F48662,681.71
F48663,593.86
F48664,385.49
F48665,476.29
F48666,618.05
F48667,367.64
F48668,336.05
F48669,427.5
F48670,660.72
F48671,752.06
F48672,533.91
F48673,635.92
F48674,479.61
F48675,692.28
F48676,769.05
F48677,595.61
F48678,577.08
F48679,518.12
F48680,544.51
F48681,354.65
F48682,612.66
F48683,355.23
F48684,519.06
F48685,722.59
F48686,848.8
F48687,571.62
F48688,638.66
F48689,613.98
F48690,750.67
F48691,383.36
F48692,694.92
F48693,446.91
F48694,299.74
F48695,660.06
F48696,241.4
F48697,532.61
F48698,684.17
F48699,210.91
F48700,290.22
F48701,774.7
F48702,865.2
F48703,379.1
F48704,463.65
F48705,559.69
F48706,522.17
F48707,922.33
F48708,669.52
F48709,308.41
F48710,271.23
F48711,665.91
F48712,632.33
F48713,427.19
F48714,582.23
F48715,722.07
F48716,539.79
F48717,415.81
F48718,786.7
F48719,296.61
F48720,627.15
F48721,803.48
F48722,727.66
F48723,417.02
F48724,502.08
F48725,523.33
F48726,502.89
F48727,874.59
F48728,487.53
F48729,517.1
F48730,525.11
F48731,273.71
F48732,625.43
F48733,326.19
F48734,683.71
F48735,450.6
F48736,252.95
F48737,546.13
F48738,565.35
F48739,1022.04
F48740,831.7
F48741,573.47
F48742,431.16
F48743,989.36
F48744,397.25
F48745,624.15
F48746,790.44
F48747,688.25
F48748,392.98
F48749,621.97
F48750,674.06
F48751,606.75
F48752,615.82
F48753,543.38
F48754,440.65
F48755,413.74
F48756,748.68
F48757,688.82
F48758,494.58
F48759,552.06
F48760,420.3
F48761,451.39
F48762,777.18
F48763,805.89
F48764,612.22
F48765,923.62
F48766,557.71
F48767,489.41
F48768,255.49
F48769,570.1
F48770,426.83
F48771,705.11
F48772,500.84
F48773,616.07
F48774,636.08
F48775,625.16
F48776,559.34
F48777,672.86
F48778,664.58
F48779,818.64
F48780,597.37
F48781,255.46
F48782,491.23
F48783,585.33
F48784,563.96
F48785,753.71
F48786,607.43
F48787,632.17
F48788,492.85
F48789,402.97
F48790,518.28
F48791,588.07
F48792,562.36
F48793,453.88
F48794,483.72
F48795,559.17
F48796,786.95
F48797,640.69
F48798,551.61
F48799,489.55
F48800,750.04
F48801,572.23
F48802,810.64
F48803,481.8
F48804,623.31
F48805,835.66
F48806,361.96
F48807,493.89
F48808,858.93
F48809,767.71
F48810,564.45
F48811,792.73
F48812,525.99
F48813,360.22
F48814,403.84
F48815,603.91
F48816,589.18
F48817,765.58
F48818,379.83
F48819,674.14
F48820,691.06
F48821,462.79
F48822,534.21
F48823,549.78
F48824,577.8
F48825,706.28
F48826,606.63
F48827,606.77
F48828,503.38
F48829,606.38
F48830,585.32
F48831,830.39
F48832,789.33
F48833,502.57
F48834,915.23
F48835,458.95
F48836,778.41
F48837,480.35
F48838,522.57
F48839,452.72
F48840,1096.72
F48841,322.3
F48842,443.7
F48843,362.22
F48844,560.16
F48845,591.8
F48846,731.4
F48847,366.88
F48848,583.87
F48849,593.81
F48850,514.52
F48851,524.92
F48852,864.54
F48853,546.53
F48854,303.95
F48855,556.57
F48856,419.5
F48857,428.13
F48858,633.63
F48859,490.84
F48860,593.94
F48861,714.41
F48862,576.1
F48863,579.74
F48864,696.97
F48865,474.55
F48866,714.01
F48867,789.44
F48868,718.8
F48869,714.87
F48870,577.68
F48871,689.69
F48872,666.85
F48873,340.06
F48874,455.81
F48875,577.01
F48876,271.95
F48877,967.36
F48878,397.86
F48879,379.45
F48880,417.25
F48881,868.76
F48882,625.09
F48883,264.98
F48884,710.94
F48885,815.76
F48886,846.78
F48887,704.86
F48888,768.94
F48889,415.66
F48890,870.19
F48891,552.65
F48892,596.3
F48893,685.36
F48894,330.9
F48895,735.04
F48896,479.6
F48897,566.61
F48898,827.02
F48899,704.15
F48900,518.88
F48901,686.64
F48902,626.8
F48903,415.44
F48904,456.8
F48905,406.31
F48906,237.24
F48907,469.22
F48908,447.52
F48909,658.33
F48910,488.93
F48911,686.2
F48912,732.56
F48913,426.37
F48914,659.11
F48915,593.34
F48916,412.0
F48917,560.45
F48918,417.92
F48919,395.3
F48920,754.56
F48921,801.91
F48922,636.24
F48923,420.16
F48924,360.13
F48925,296.3
F48926,615.39
F48927,644.59
F48928,507.68
F48929,472.24
F48930,562.29
F48931,565.48
F48932,570.66
F48933,739.18
F48934,560.92
F48935,850.6
F48936,578.78
F48937,739.47
F48938,864.27
F48939,573.86
F48940,573.26
F48941,692.98
F48942,329.65
F48943,758.35
F48944,443.38
F48945,639.56
F48946,428.51
F48947,365.13
F48948,390.51
F48949,643.18
F48950,590.66
F48951,414.85
F48952,629.81
F48953,724.33
F48954,418.42
F48955,683.0
F48956,375.14
F48957,352.13
F48958,334.16
F48959,704.1
F48960,266.78
F48961,375.04
F48962,495.55
F48963,482.25
F48964,937.84
F48965,972.49
F48966,582.22
F48967,910.52
F48968,706.72
F48969,565.17
F48970,281.16
F48971,470.13
F48972,383.74
F48973,494.09
F48974,667.22
F48975,249.64
F48976,431.61
F48977,390.54
F48978,597.22
F48979,495.87
F48980,434.21
F48981,447.01
F48982,398.45
F48983,583.42
F48984,418.18
F48985,699.62
F48986,469.04
F48987,597.82
F48988,422.52
F48989,513.59
F48990,626.61
F48991,804.84
F48992,639.35
F48993,745.47
F48994,548.25
F48995,378.97
F48996,339.15
F48997,323.03
F48998,640.18
F48999,529.35
F49000,722.9
F49001,490.18
F49002,582.63
F49003,797.27
F49004,459.37
F49005,457.93
F49006,440.75
F49007,379.24
F49008,518.8
F49009,993.69
F49010,601.61
F49011,827.4
F49012,691.43
F49013,405.52
F49014,468.7
F49015,550.34
F49016,424.66
F49017,527.91
F49018,912.37
F49019,658.78
F49020,567.78
F49021,617.09
F49022,695.42
F49023,538.0
F49024,666.94
F49025,902.05
F49026,478.47
F49027,817.93
F49028,518.1
F49029,692.3
F49030,494.34
F49031,536.48
F49032,598.53
F49033,367.79
F49034,367.92
F49035,728.86
F49036,520.93
F49037,435.45
F49038,693.87
F49039,476.9
F49040,535.61
F49041,492.0
F49042,774.9
F49043,529.51
F49044,646.15
F49045,626.44
F49046,552.94
F49047,813.21
F49048,390.97
F49049,390.82
F49050,445.93
F49051,446.71
F49052,285.3
F49053,539.6
F49054,678.31
F49055,561.68
F49056,503.18
F49057,463.92
F49058,628.29
F49059,427.98
F49060,720.66
F49061,655.89
F49062,855.15
F49063,653.09
F49064,643.4
F49065,816.39
F49066,635.38
F49067,520.86
F49068,525.45
F49069,596.73
F49070,575.41
F49071,547.41
F49072,481.48
F49073,425.09
F49074,560.32
F49075,658.81
F49076,664.17
F49077,618.43
F49078,606.24
F49079,529.05
F49080,647.12
F49081,787.89
F49082,607.14
F49083,413.4
F49084,435.12
F49085,752.78
F49086,849.01
F49087,580.4
F49088,738.33
F49089,404.91
F49090,854.28
F49091,825.08
F49092,514.49
F49093,699.5
F49094,665.22
F49095,336.61
F49096,826.41
F49097,492.27
F49098,593.45
F49099,501.57
F49100,405.01
F49101,474.31
F49102,643.12
F49103,641.92
F49104,433.69
F49105,381.35
F49106,561.42
F49107,412.1
F49108,748.08
F49109,583.73
F49110,583.69
F49111,651.74
F49112,539.11
F49113,548.5
F49114,459.68
F49115,595.05
F49116,606.97
F49117,574.53
F49118,489.05
F49119,324.63
F49120,441.24
F49121,440.09
F49122,693.59
F49123,602.02
F49124,375.75
F49125,406.93
F49126,550.89
F49127,794.19
F49128,913.34
F49129,515.9
F49130,505.77
F49131,653.34
F49132,487.23
F49133,910.13
F49134,609.81
F49135,628.53
F49136,467.61
F49137,481.1
F49138,909.11
F49139,594.27
F49140,279.99
F49141,607.15
F49142,557.27
F49143,626.1
F49144,486.45
F49145,685.72
F49146,671.32
F49147,543.11
F49148,624.27
F49149,673.97
F49150,358.46
F49151,874.26
F49152,635.34
F49153,468.8
F49154,495.87
F49155,458.71
F49156,359.47
F49157,439.77
F49158,587.46
F49159,577.59
F49160,267.45
F49161,897.09
F49162,307.1
F49163,371.56
F49164,549.33
F49165,839.78
F49166,644.09
F49167,617.9
F49168,616.79
F49169,537.94
F49170,333.0
F49171,424.08
F49172,586.8
F49173,528.68
F49174,413.96
F49175,613.19
F49176,642.68
F49177,431.64
F49178,593.5
F49179,521.67
F49180,587.56
F49181,703.4
F49182,597.59
F49183,686.97
F49184,475.69
F49185,358.18
F49186,376.53
F49187,866.41
F49188,856.39
F49189,622.76
F49190,649.77
F49191,596.23
F49192,1112.95
F49193,391.77
F49194,456.47
F49195,662.92
F49196,636.33
F49197,327.89
F49198,788.6
F49199,379.82
F49200,377.03
F49201,404.16
F49202,464.83
F49203,393.04
F49204,776.16
F49205,720.28
F49206,1051.98
F49207,542.71
F49208,854.47
F49209,705.44
F49210,402.36
F49211,575.66
F49212,708.37
F49213,602.13
F49214,745.57
F49215,356.62
F49216,484.27
F49217,557.98
F49218,513.84
F49219,747.73
F49220,532.39
F49221,460.47
F49222,745.48
F49223,706.34
F49224,689.85
F49225,321.84
F49226,646.83
F49227,841.66
F49228,436.49
F49229,696.13
F49230,766.37
F49231,482.6
F49232,227.68
F49233,681.79
F49234,596.86
F49235,552.7
F49236,637.25
F49237,572.4
F49238,467.81
F49239,367.18
F49240,544.12
F49241,544.2
F49242,567.29
F49243,251.6
F49244,906.02
F49245,415.85
F49246,536.4
F49247,855.27
F49248,528.74
F49249,587.11
F49250,377.23
F49251,446.44
F49252,614.06
F49253,412.75
F49254,532.55
F49255,556.2
F49256,331.54
F49257,303.76
F49258,585.71
F49259,474.87
F49260,676.05
F49261,464.26
F49262,453.82
F49263,665.69
F49264,771.42
F49265,795.18
F49266,733.89
F49267,304.71
F49268,456.34
F49269,280.46
F49270,1067.53
F49271,600.85
F49272,843.92
F49273,685.84
F49274,388.71
F49275,590.31
F49276,341.2
F49277,921.76
F49278,254.92
F49279,470.6
F49280,594.28
F49281,672.51
F49282,631.06
F49283,506.16
F49284,583.1
F49285,314.19
F49286,380.79
F49287,486.89
F49288,580.32
F49289,411.46
F49290,756.91
F49291,443.38
F49292,481.72
F49293,678.74
F49294,539.17
F49295,319.75
F49296,349.45
F49297,659.58
F49298,660.9
F49299,400.1
F49300,537.45
F49301,607.75
F49302,411.84
F49303,707.91
F49304,557.79
F49305,311.53
F49306,878.72
F49307,533.15
F49308,803.15
F49309,429.61
F49310,340.81
F49311,658.89
F49312,449.81
F49313,750.77
F49314,632.1
F49315,532.19
F49316,510.24
F49317,542.35
F49318,268.47
F49319,922.15
F49320,616.4
F49321,506.74
F49322,742.47
F49323,350.06
F49324,750.34
F49325,621.14
F49326,455.84
F49327,783.5
F49328,523.48
F49329,497.09
F49330,776.2
F49331,610.48
F49332,468.85
F49333,335.01
F49334,436.02
F49335,908.63
F49336,414.46
F49337,342.94
F49338,951.09
F49339,702.48
F49340,730.98
F49341,723.55
F49342,417.62
F49343,700.1
F49344,498.97
F49345,240.54
F49346,397.97
F49347,454.83
F49348,470.21
F49349,741.72
F49350,417.83
F49351,364.23
F49352,287.92
F49353,728.7
F49354,790.06
F49355,587.46
F49356,843.52
F49357,489.23
F49358,474.23
F49359,767.12
F49360,548.77
F49361,514.43
F49362,388.52
F49363,660.93
F49364,350.93
F49365,719.31
F49366,591.17
F49367,445.88
F49368,619.56
F49369,555.58
F49370,289.0
F49371,406.64
F49372,707.38
F49373,404.79
F49374,527.75
F49375,462.32
F49376,574.85
F49377,924.71
F49378,637.03
F49379,450.99
F49380,512.71
F49381,546.68
F49382,960.56
F49383,600.91
F49384,403.01
F49385,372.47
F49386,729.85
F49387,528.81
F49388,854.08
F49389,840.94
F49390,485.32
F49391,385.94
F49392,925.45
F49393,527.81
F49394,460.97
F49395,667.39
F49396,675.4
F49397,688.12
F49398,434.73
F49399,548.19
F49400,447.12
F49401,567.25
F49402,388.35
F49403,411.39
F49404,630.78
F49405,516.3
F49406,766.71
F49407,540.03
F49408,592.14
F49409,586.79
F49410,452.12
F49411,344.6
F49412,361.8
F49413,447.15
F49414,384.3
F49415,407.32
F49416,394.14
F49417,318.27
F49418,457.16
F49419,504.37
F49420,829.76
F49421,654.46
F49422,343.31
F49423,625.97
F49424,458.94
F49425,519.12
F49426,486.81
F49427,559.49
F49428,357.3
F49429,531.63
F49430,562.25
F49431,570.88
F49432,359.45
F49433,491.65
F49434,751.71
F49435,489.29
F49436,332.98
F49437,545.56
F49438,567.58
F49439,521.32
F49440,427.65
F49441,443.26
F49442,766.69
F49443,670.11
F49444,643.29
F49445,771.18
F49446,618.11
F49447,602.55
F49448,541.17
F49449,401.29
F49450,528.9
F49451,655.55
F49452,664.69
F49453,706.38
F49454,725.29
F49455,666.1
F49456,611.83
F49457,631.52
F49458,657.83
F49459,476.58
F49460,570.01
F49461,1107.68
F49462,700.95
F49463,429.27
F49464,985.17
F49465,274.94
F49466,552.76
F49467,559.0
F49468,526.01
F49469,804.52
F49470,409.17
F49471,665.35
F49472,708.74
F49473,617.17
F49474,724.18
F49475,491.82
F49476,455.91
F49477,616.4
F49478,313.43
F49479,535.24
F49480,312.85
F49481,493.19
F49482,524.52
F49483,378.64
F49484,340.43
F49485,585.97
F49486,334.17
F49487,433.86
F49488,613.3
F49489,404.87
F49490,438.14
F49491,481.91
F49492,688.69
F49493,773.15
F49494,595.12
F49495,527.81
F49496,439.68
F49497,450.76
F49498,484.31
F49499,405.23
F49500,451.13
F49501,813.49
F49502,582.55
F49503,501.84
F49504,332.39
F49505,674.62
F49506,515.61
F49507,472.96
F49508,543.51
F49509,264.29
F49510,431.04
F49511,474.57
F49512,557.97
F49513,819.39
F49514,542.2
F49515,330.72
F49516,574.09
F49517,517.6
F49518,582.15
F49519,352.5
F49520,940.26
F49521,836.86
F49522,707.25
F49523,598.78
F49524,473.78
F49525,693.31
F49526,504.49
F49527,640.63
F49528,588.4
F49529,718.8
F49530,369.01
F49531,563.79
F49532,705.29
F49533,580.3
F49534,848.63
F49535,1126.78
F49536,672.69
F49537,546.66
F49538,597.8
F49539,544.65
F49540,740.02
F49541,393.55
F49542,630.96
F49543,335.73
F49544,731.77
F49545,543.55
F49546,543.23
F49547,501.11
F49548,1071.64
F49549,504.74
F49550,380.22
F49551,516.69
F49552,393.75
F49553,320.09
F49554,325.29
F49555,601.82
F49556,670.85
F49557,587.94
F49558,657.3
F49559,467.47
F49560,596.98
F49561,503.78
F49562,666.06
F49563,415.7
F49564,389.66
F49565,658.6
F49566,622.03
F49567,389.26
F49568,514.5
F49569,350.41
F49570,914.72
F49571,324.1
F49572,548.34
F49573,748.5
F49574,690.05
F49575,673.21
F49576,519.34
F49577,901.35
F49578,609.11
F49579,607.32
F49580,707.89
F49581,378.24
F49582,594.12
F49583,643.81
F49584,450.67
F49585,461.03
F49586,413.82
F49587,247.21
F49588,287.73
F49589,688.82
F49590,542.52
F49591,665.11
F49592,645.52
F49593,353.53
F49594,578.42
F49595,330.3
F49596,600.13
F49597,796.9
F49598,531.23
F49599,627.5
F49600,641.91
F49601,375.28
F49602,312.58
F49603,754.69
F49604,474.44
F49605,676.07
F49606,408.54
F49607,506.11
F49608,372.49
F49609,453.65
F49610,578.51
F49611,366.16
F49612,399.66
F49613,548.95
F49614,590.41
F49615,662.48
F49616,329.45
F49617,715.79
F49618,269.83
F49619,537.68
F49620,670.74
F49621,450.06
F49622,617.8
F49623,887.59
F49624,747.38
F49625,552.99
F49626,679.47
F49627,836.07
F49628,360.74
F49629,440.83
F49630,276.92
F49631,484.36
F49632,378.86
F49633,736.63
F49634,654.29
F49635,724.45
F49636,325.54
F49637,473.19
F49638,932.63
F49639,655.53
F49640,698.29
F49641,441.79
F49642,472.76
F49643,733.55
F49644,395.6
F49645,420.66
F49646,932.02
F49647,724.26
F49648,781.82
F49649,754.16
F49650,511.11
F49651,1156.8
F49652,591.81
F49653,596.31
F49654,606.14
F49655,586.68
F49656,740.98
F49657,621.24
F49658,669.82
F49659,692.86
F49660,281.55
F49661,478.03
F49662,566.33
F49663,468.55
F49664,749.45
F49665,774.81
F49666,581.93
F49667,579.5
F49668,369.98
F49669,680.35
F49670,543.14
F49671,523.91
F49672,662.8
F49673,552.89
F49674,571.0
F49675,726.17
F49676,472.65
F49677,404.59
F49678,423.02
F49679,542.87
F49680,278.49
F49681,656.73
F49682,301.94
F49683,748.54
F49684,572.24
F49685,679.1
F49686,430.88
F49687,689.62
F49688,260.12
F49689,729.62
F49690,714.94
F49691,722.49
F49692,496.92
F49693,690.43
F49694,853.51
F49695,342.3
F49696,814.81
F49697,507.56
F49698,535.72
F49699,420.05
F49700,429.5
F49701,401.56
F49702,621.1
F49703,457.03
F49704,401.53
F49705,431.86
F49706,652.5
F49707,606.29
F49708,313.67
F49709,531.36
F49710,503.03
F49711,683.04
F49712,595.15
F49713,594.65
F49714,858.0
F49715,441.8
F49716,520.36
F49717,825.53
F49718,615.49
F49719,624.39
F49720,500.0
F49721,483.74
F49722,577.84
F49723,713.02
F49724,614.32
F49725,654.01
F49726,486.25
F49727,670.64
F49728,472.42
F49729,751.74
F49730,640.42
F49731,444.12
F49732,511.41
F49733,650.16
F49734,434.67
F49735,705.57
F49736,466.96
F49737,562.29
F49738,548.84
F49739,706.91
F49740,691.55
F49741,582.37
F49742,731.8
F49743,420.81
F49744,760.62
F49745,686.65
F49746,638.3
F49747,418.68
F49748,569.25
F49749,551.24
F49750,426.35
F49751,377.89
F49752,658.91
F49753,687.43
F49754,462.56
F49755,545.84
F49756,701.98
F49757,701.77
F49758,537.72
F49759,426.46
F49760,491.83
F49761,426.43
F49762,457.78
F49763,309.36
F49764,696.21
F49765,412.46
F49766,694.56
F49767,272.65
F49768,502.6
F49769,860.34
F49770,665.67
F49771,559.57
F49772,606.13
F49773,695.51
F49774,560.99
F49775,691.15
F49776,669.47
F49777,482.0
F49778,901.46
F49779,505.63
F49780,335.7
F49781,675.79
F49782,485.26
F49783,420.96
F49784,758.19
F49785,436.34
F49786,788.6
F49787,354.91
F49788,527.83
F49789,808.52
F49790,464.6
F49791,433.13
F49792,691.02
F49793,394.19
F49794,526.62
F49795,451.6
F49796,549.14
F49797,365.78
F49798,587.58
F49799,603.07
F49800,490.84
F49801,587.43
F49802,451.61
F49803,648.97
F49804,696.68
F49805,723.67
F49806,460.22
F49807,724.99
F49808,627.48
F49809,593.11
F49810,501.52
F49811,466.1
F49812,650.88
F49813,518.47
F49814,843.15
F49815,759.9
F49816,529.15
F49817,618.18
F49818,522.57
F49819,824.95
F49820,556.92
F49821,381.84
F49822,725.5
F49823,689.12
F49824,279.75
F49825,369.31
F49826,518.15
F49827,645.12
F49828,400.88
F49829,353.69
F49830,792.52
F49831,366.13
F49832,699.18
F49833,640.48
F49834,318.66
F49835,674.53
F49836,530.21
F49837,622.07
F49838,711.16
F49839,577.51
F49840,472.88
F49841,536.26
F49842,773.61
F49843,514.68
F49844,640.2
F49845,539.17
F49846,521.16
F49847,290.47
F49848,451.03
F49849,550.29
F49850,682.37
F49851,621.49
F49852,485.13
F49853,504.11
F49854,864.88
F49855,377.49
F49856,912.83
F49857,644.32
F49858,511.82
F49859,488.19
F49860,516.87
F49861,694.59
F49862,534.14
F49863,806.16
F49864,984.4
F49865,404.2
F49866,674.04
F49867,938.79
F49868,532.59
F49869,488.51
F49870,501.4
F49871,597.09
F49872,596.08
F49873,406.19
F49874,724.87
F49875,799.36
F49876,918.0
F49877,476.36
F49878,709.26
F49879,504.58
F49880,473.13
F49881,417.37
F49882,634.11
F49883,610.65
F49884,426.26
F49885,366.28
F49886,753.42
F49887,814.32
F49888,571.13
F49889,742.03
F49890,592.54
F49891,330.12
F49892,808.35
F49893,328.07
F49894,553.25
F49895,484.0
F49896,475.47
F49897,792.62
F49898,734.06
F49899,295.5
F49900,537.91
F49901,682.1
F49902,360.68
F49903,545.58
F49904,1040.49
F49905,662.87
F49906,344.73
F49907,602.49
F49908,740.6
F49909,480.99
F49910,609.0
F49911,564.15
F49912,596.45
F49913,546.22
F49914,739.55
F49915,547.36
F49916,470.28
F49917,807.66
F49918,586.45
F49919,380.52
F49920,490.73
F49921,501.56
F49922,636.55
F49923,543.22
F49924,634.05
F49925,1054.26
F49926,641.26
F49927,727.3
F49928,427.53
F49929,739.34
F49930,893.41
F49931,408.36
F49932,391.92
F49933,565.65
F49934,629.77
F49935,420.1
F49936,442.96
F49937,590.33
F49938,607.32
F49939,411.62
F49940,571.16
F49941,254.05
F49942,646.63
F49943,521.72
F49944,470.48
F49945,689.89
F49946,417.19
F49947,561.15
F49948,284.17
F49949,661.21
F49950,667.21
F49951,626.1
F49952,604.52
F49953,738.96
F49954,552.86
F49955,524.43
F49956,600.57
F49957,538.38
F49958,748.64
F49959,718.19
F49960,660.57
F49961,473.62
F49962,363.14
F49963,482.12
F49964,362.43
F49965,694.83
F49966,961.53
F49967,393.23
F49968,759.63
F49969,588.57
F49970,968.91
F49971,1042.86
F49972,475.58
F49973,554.09
F49974,565.42
F49975,385.46
F49976,417.81
F49977,433.01
F49978,696.18
F49979,648.57
F49980,466.26
F49981,731.52
F49982,814.71
F49983,672.93
F49984,299.48
F49985,666.01
F49986,663.15
F49987,515.36
F49988,736.01
F49989,732.69
F49990,596.08
F49991,472.43
F49992,481.89
F49993,557.21
F49994,494.8
F49995,543.79
F49996,783.68
F49997,543.54
F49998,328.32
F49999,724.9
F50000,512.44
